date,day,week,ipeds_id,university,enrollment,url,total_tests,positive_tests
2020-08-02,Sunday,0,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,0.0,0.0
2020-08-03,Monday,0,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,0.0,0.0
2020-08-04,Tuesday,0,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,0.0,0.0
2020-08-05,Wednesday,0,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,0.0,0.0
2020-08-06,Thursday,0,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,156.0,0.0
2020-08-07,Friday,0,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,120.0,0.0
2020-08-08,Saturday,1,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,0.0,0.0
2020-08-09,Sunday,1,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,0.0,0.0
2020-08-10,Monday,1,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,87.0,0.0
2020-08-11,Tuesday,1,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,85.0,0.0
2020-08-12,Wednesday,1,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,106.0,0.0
2020-08-13,Thursday,1,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,573.0,0.0
2020-08-14,Friday,1,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,10.0,0.0
2020-08-15,Saturday,2,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,0.0,0.0
2020-08-16,Sunday,2,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,221.0,0.0
2020-08-17,Monday,2,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,650.0,1.0
2020-08-18,Tuesday,2,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,600.0,0.0
2020-08-19,Wednesday,2,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,379.0,0.0
2020-08-20,Thursday,2,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,444.0,3.0
2020-08-21,Friday,2,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,1013.0,0.0
2020-08-22,Saturday,3,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,671.0,1.0
2020-08-23,Sunday,3,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,851.0,1.0
2020-08-24,Monday,3,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,1461.0,1.0
2020-08-25,Tuesday,3,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,1778.0,0.0
2020-08-26,Wednesday,3,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,1351.0,1.0
2020-08-27,Thursday,3,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,1506.0,0.0
2020-08-28,Friday,3,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2058.0,0.0
2020-08-29,Saturday,4,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,11.0,0.0
2020-08-30,Sunday,4,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2.0,0.0
2020-08-31,Monday,4,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2361.0,0.0
2020-09-01,Tuesday,4,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2187.0,0.0
2020-09-02,Wednesday,4,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,1299.0,1.0
2020-09-03,Thursday,4,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2051.0,1.0
2020-09-04,Friday,4,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2367.0,2.0
2020-09-05,Saturday,5,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,5.0,0.0
2020-09-06,Sunday,5,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2.0,0.0
2020-09-07,Monday,5,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2083.0,0.0
2020-09-08,Tuesday,5,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2314.0,0.0
2020-09-09,Wednesday,5,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,1631.0,0.0
2020-09-10,Thursday,5,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,1914.0,0.0
2020-09-11,Friday,5,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2325.0,0.0
2020-09-12,Saturday,6,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,10.0,0.0
2020-09-13,Sunday,6,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,3.0,0.0
2020-09-14,Monday,6,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2309.0,2.0
2020-09-15,Tuesday,6,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2284.0,0.0
2020-09-16,Wednesday,6,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,1665.0,0.0
2020-09-17,Thursday,6,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2161.0,0.0
2020-09-18,Friday,6,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2218.0,0.0
2020-09-19,Saturday,7,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,1.0,0.0
2020-09-20,Sunday,7,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,15.0,0.0
2020-09-21,Monday,7,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2516.0,0.0
2020-09-22,Tuesday,7,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2236.0,4.0
2020-09-23,Wednesday,7,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,1569.0,10.0
2020-09-24,Thursday,7,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2360.0,3.0
2020-09-25,Friday,7,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2485.0,7.0
2020-09-26,Saturday,8,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,8.0,1.0
2020-09-27,Sunday,8,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,17.0,1.0
2020-09-28,Monday,8,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,3036.0,28.0
2020-09-29,Tuesday,8,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2349.0,9.0
2020-09-30,Wednesday,8,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,1923.0,17.0
2020-10-01,Thursday,8,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2865.0,13.0
2020-10-02,Friday,8,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2614.0,10.0
2020-10-03,Saturday,9,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,32.0,2.0
2020-10-04,Sunday,9,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,25.0,1.0
2020-10-05,Monday,9,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,3217.0,8.0
2020-10-06,Tuesday,9,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2610.0,1.0
2020-10-07,Wednesday,9,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,1969.0,3.0
2020-10-08,Thursday,9,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2702.0,1.0
2020-10-09,Friday,9,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2609.0,1.0
2020-10-10,Saturday,10,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,37.0,1.0
2020-10-11,Sunday,10,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,10.0,0.0
2020-10-12,Monday,10,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2651.0,5.0
2020-10-13,Tuesday,10,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2413.0,7.0
2020-10-14,Wednesday,10,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2114.0,0.0
2020-10-15,Thursday,10,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2660.0,0.0
2020-10-16,Friday,10,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2551.0,1.0
2020-10-17,Saturday,11,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,27.0,0.0
2020-10-18,Sunday,11,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,10.0,1.0
2020-10-19,Monday,11,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2840.0,0.0
2020-10-20,Tuesday,11,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2393.0,0.0
2020-10-21,Wednesday,11,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2011.0,0.0
2020-10-22,Thursday,11,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2486.0,3.0
2020-10-23,Friday,11,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2630.0,1.0
2020-10-24,Saturday,12,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,8.0,1.0
2020-10-25,Sunday,12,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,14.0,1.0
2020-10-26,Monday,12,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2934.0,1.0
2020-10-27,Tuesday,12,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2473.0,1.0
2020-10-28,Wednesday,12,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,1501.0,10.0
2020-10-29,Thursday,12,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2905.0,3.0
2020-10-30,Friday,12,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2331.0,4.0
2020-10-31,Saturday,13,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,10.0,0.0
2020-11-01,Sunday,13,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,25.0,4.0
2020-11-02,Monday,13,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,3534.0,6.0
2020-11-03,Tuesday,13,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2346.0,7.0
2020-11-04,Wednesday,13,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,1897.0,14.0
2020-11-05,Thursday,13,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2827.0,20.0
2020-11-06,Friday,13,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2693.0,17.0
2020-11-07,Saturday,14,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,39.0,6.0
2020-11-08,Sunday,14,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,143.0,1.0
2020-11-09,Monday,14,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,3036.0,16.0
2020-11-10,Tuesday,14,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2691.0,16.0
2020-11-11,Wednesday,14,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,1718.0,16.0
2020-11-12,Thursday,14,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2688.0,8.0
2020-11-13,Friday,14,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2633.0,6.0
2020-11-14,Saturday,15,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,39.0,2.0
2020-11-15,Sunday,15,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,38.0,3.0
2020-11-16,Monday,15,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,3046.0,24.0
2020-11-17,Tuesday,15,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2812.0,20.0
2020-11-18,Wednesday,15,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2218.0,9.0
2020-11-19,Thursday,15,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2883.0,20.0
2020-11-20,Friday,15,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,3244.0,12.0
2020-11-21,Saturday,16,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,153.0,3.0
2020-11-22,Sunday,16,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,0.0,0.0
2020-11-23,Monday,16,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2894.0,9.0
2020-11-24,Tuesday,16,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2333.0,17.0
2020-11-25,Wednesday,16,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,162.0,7.0
2020-11-26,Thursday,16,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,2.0,0.0
2020-11-27,Friday,16,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,368.0,7.0
2020-11-28,Saturday,17,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,0.0,0.0
2020-11-29,Sunday,17,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,35.0,0.0
2020-11-30,Monday,17,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,1916.0,18.0
2020-12-01,Tuesday,17,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,1512.0,7.0
2020-12-02,Wednesday,17,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,1171.0,9.0
2020-12-03,Thursday,17,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,1686.0,7.0
2020-12-04,Friday,17,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,64.0,6.0
2020-12-05,Saturday,18,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,0.0,0.0
2020-12-06,Sunday,18,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,0.0,0.0
2020-12-07,Monday,18,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,1913.0,12.0
2020-12-08,Tuesday,18,166629,University of Massachusetts-Amherst,30593,https://www.umass.edu/coronavirus/dashboard,1391.0,9.0
